split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,mean_building_max_height_m,raw_environment,routed_environment,prototype_log_distance
validation,Tunis,sample_15013,48.857608795166016,0.4064270487785415,729.569212179246,4.2453636635717835,192,0.263169,5.828125953674316,5.772145515928666,urban,urban,1.3520947439475923
validation,Tunis,sample_15014,239.4566192626953,0.4064270487785415,729.569212179246,4.2453636635717835,192,0.263169,5.828125953674316,5.772145515928666,urban,urban,1.3520947439475923
validation,Tunis,sample_15015,64.98017883300781,0.4064270487785415,729.569212179246,4.2453636635717835,192,0.263169,5.828125953674316,5.772145515928666,urban,urban,1.3520947439475923
validation,Tunis,sample_15016,50.18561553955078,0.021807279732795275,68.39711364180432,3.634218732238943,18,0.263169,4.3390936851501465,4.233467060658667,suburban,suburban,2.945622588981925
validation,Tunis,sample_15017,107.30266571044922,0.021807279732795275,68.39711364180432,3.634218732238943,18,0.263169,4.3390936851501465,4.233467060658667,suburban,suburban,2.945622588981925
validation,Tunis,sample_15018,70.60467529296875,0.021807279732795275,68.39711364180432,3.634218732238943,18,0.263169,4.3390936851501465,4.233467060658667,suburban,suburban,2.945622588981925
validation,Tunis,sample_15019,109.19561004638672,0.021807279732795275,68.39711364180432,3.634218732238943,18,0.263169,4.3390936851501465,4.233467060658667,suburban,suburban,2.945622588981925
validation,Tunis,sample_15020,98.80724334716797,0.021807279732795275,68.39711364180432,3.634218732238943,18,0.263169,4.3390936851501465,4.233467060658667,suburban,suburban,2.945622588981925
validation,Tunis,sample_15021,106.5658950805664,0.12593048573350205,296.3874924478187,3.535664183059946,78,0.263169,8.893174171447754,3.5928603391616774,suburban,suburban,1.2577093573168632
validation,Tunis,sample_15022,33.32393264770508,0.12593048573350205,296.3874924478187,3.535664183059946,78,0.263169,8.893174171447754,3.5928603391616774,suburban,suburban,1.2577093573168632
validation,Tunis,sample_15023,32.06462860107422,0.12593048573350205,296.3874924478187,3.535664183059946,78,0.263169,8.893174171447754,3.5928603391616774,suburban,suburban,1.2577093573168632
validation,Tunis,sample_15024,179.67593383789062,0.12593048573350205,296.3874924478187,3.535664183059946,78,0.263169,8.893174171447754,3.5928603391616774,suburban,suburban,1.2577093573168632
validation,Tunis,sample_15025,86.6502914428711,0.12593048573350205,296.3874924478187,3.535664183059946,78,0.263169,8.893174171447754,3.5928603391616774,suburban,suburban,1.2577093573168632
validation,Tunis,sample_15026,166.15065002441406,0.3654989759432152,1234.9478851992446,3.527247432152732,325,0.263169,5.515866756439209,4.653835148261144,suburban,suburban,1.6122054509087624
validation,Tunis,sample_15027,66.5324478149414,0.3654989759432152,1234.9478851992446,3.527247432152732,325,0.263169,5.515866756439209,4.653835148261144,suburban,suburban,1.6122054509087624
validation,Tunis,sample_15028,345.16717529296875,0.3654989759432152,1234.9478851992446,3.527247432152732,325,0.263169,5.515866756439209,4.653835148261144,suburban,suburban,1.6122054509087624
validation,Tunis,sample_15029,161.86402893066406,0.3654989759432152,1234.9478851992446,3.527247432152732,325,0.263169,5.515866756439209,4.653835148261144,suburban,suburban,1.6122054509087624
validation,Tunis,sample_15030,204.9291534423828,0.3654989759432152,1234.9478851992446,3.527247432152732,325,0.263169,5.515866756439209,4.653835148261144,suburban,suburban,1.6122054509087624
validation,Tunis,sample_15031,195.83975219726562,0.14458389855948078,429.38188008466045,3.2472866303498216,113,0.263169,4.236804962158203,4.060320851417769,suburban,suburban,1.1224583928279463
validation,Tunis,sample_15032,254.26022338867188,0.14458389855948078,429.38188008466045,3.2472866303498216,113,0.263169,4.236804962158203,4.060320851417769,suburban,suburban,1.1224583928279463
validation,Tunis,sample_15033,64.66380310058594,0.14458389855948078,429.38188008466045,3.2472866303498216,113,0.263169,4.236804962158203,4.060320851417769,suburban,suburban,1.1224583928279463
validation,Tunis,sample_15034,47.12992858886719,0.14458389855948078,429.38188008466045,3.2472866303498216,113,0.263169,4.236804962158203,4.060320851417769,suburban,suburban,1.1224583928279463
validation,Tunis,sample_15035,49.278053283691406,0.14458389855948078,429.38188008466045,3.2472866303498216,113,0.263169,4.236804962158203,4.060320851417769,suburban,suburban,1.1224583928279463
validation,Tunis,sample_15036,50.317806243896484,0.22591566635887966,1003.1576667464634,4.369069984472059,264,0.263169,6.351956844329834,5.669303219708981,suburban,suburban,1.0557886715057028
validation,Tunis,sample_15037,343.4182434082031,0.22591566635887966,1003.1576667464634,4.369069984472059,264,0.263169,6.351956844329834,5.669303219708981,suburban,suburban,1.0557886715057028
validation,Tunis,sample_15038,35.46208572387695,0.22591566635887966,1003.1576667464634,4.369069984472059,264,0.263169,6.351956844329834,5.669303219708981,suburban,suburban,1.0557886715057028
validation,Tunis,sample_15039,61.94596862792969,0.22591566635887966,1003.1576667464634,4.369069984472059,264,0.263169,6.351956844329834,5.669303219708981,suburban,suburban,1.0557886715057028
validation,Tunis,sample_15040,90.27033996582031,0.22591566635887966,1003.1576667464634,4.369069984472059,264,0.263169,6.351956844329834,5.669303219708981,suburban,suburban,1.0557886715057028
validation,Tunis,sample_15041,28.075328826904297,0.32751957867377995,638.3730606568403,3.84499582521671,168,0.263169,7.292346954345703,4.583021229177358,urban,urban,1.3858100113915133
validation,Tunis,sample_15042,226.89910888671875,0.32751957867377995,638.3730606568403,3.84499582521671,168,0.263169,7.292346954345703,4.583021229177358,urban,urban,1.3858100113915133
validation,Tunis,sample_15043,101.02872467041016,0.32751957867377995,638.3730606568403,3.84499582521671,168,0.263169,7.292346954345703,4.583021229177358,urban,urban,1.3858100113915133
validation,Tunis,sample_15044,26.388545989990234,0.32751957867377995,638.3730606568403,3.84499582521671,168,0.263169,7.292346954345703,4.583021229177358,urban,urban,1.3858100113915133
validation,Tunis,sample_15045,46.06580352783203,0.32751957867377995,638.3730606568403,3.84499582521671,168,0.263169,7.292346954345703,4.583021229177358,urban,urban,1.3858100113915133
validation,Tunis,sample_15046,102.38424682617188,0.17286610505036687,725.7693725324792,2.1402593245215984,191,0.263169,2.5916125774383545,2.5804571668515033,suburban,suburban,1.4279874021148948
validation,Tunis,sample_15047,51.361854553222656,0.17286610505036687,725.7693725324792,2.1402593245215984,191,0.263169,2.5916125774383545,2.5804571668515033,suburban,suburban,1.4279874021148948
validation,Tunis,sample_15048,72.9437026977539,0.17286610505036687,725.7693725324792,2.1402593245215984,191,0.263169,2.5916125774383545,2.5804571668515033,suburban,suburban,1.4279874021148948
validation,Tunis,sample_15049,332.0102844238281,0.17286610505036687,725.7693725324792,2.1402593245215984,191,0.263169,2.5916125774383545,2.5804571668515033,suburban,suburban,1.4279874021148948
validation,Tunis,sample_15050,67.43706512451172,0.17286610505036687,725.7693725324792,2.1402593245215984,191,0.263169,2.5916125774383545,2.5804571668515033,suburban,suburban,1.4279874021148948
validation,Cleveland,sample_04531,54.657657623291016,0.166261983744286,1120.9526957962375,5.867201587212485,295,0.263169,9.296456336975098,8.03263623189118,suburban,suburban,0.7183988102957988
validation,Cleveland,sample_04532,75.31114959716797,0.166261983744286,1120.9526957962375,5.867201587212485,295,0.263169,9.296456336975098,8.03263623189118,suburban,suburban,0.7183988102957988
validation,Cleveland,sample_04533,125.14850616455078,0.166261983744286,1120.9526957962375,5.867201587212485,295,0.263169,9.296456336975098,8.03263623189118,suburban,suburban,0.7183988102957988
validation,Cleveland,sample_04534,105.14533233642578,0.166261983744286,1120.9526957962375,5.867201587212485,295,0.263169,9.296456336975098,8.03263623189118,suburban,suburban,0.7183988102957988
validation,Cleveland,sample_04535,54.75558090209961,0.166261983744286,1120.9526957962375,5.867201587212485,295,0.263169,9.296456336975098,8.03263623189118,suburban,suburban,0.7183988102957988
validation,Cleveland,sample_04536,60.66078567504883,0.18667092248707104,592.7749848956374,7.274060210423733,156,0.263169,12.079695701599121,9.898362043576363,suburban,suburban,0.6737897854999922
validation,Cleveland,sample_04537,225.38265991210938,0.18667092248707104,592.7749848956374,7.274060210423733,156,0.263169,12.079695701599121,9.898362043576363,suburban,suburban,0.6737897854999922
validation,Cleveland,sample_04538,33.970787048339844,0.18667092248707104,592.7749848956374,7.274060210423733,156,0.263169,12.079695701599121,9.898362043576363,suburban,suburban,0.6737897854999922
validation,Cleveland,sample_04539,150.45150756835938,0.18667092248707104,592.7749848956374,7.274060210423733,156,0.263169,12.079695701599121,9.898362043576363,suburban,suburban,0.6737897854999922
validation,Cleveland,sample_04540,32.864601135253906,0.18667092248707104,592.7749848956374,7.274060210423733,156,0.263169,12.079695701599121,9.898362043576363,suburban,suburban,0.6737897854999922
validation,Cleveland,sample_04541,185.13209533691406,0.08624876030231524,463.58043690556264,5.052003195167706,122,0.263169,8.591397285461426,6.72431975309966,suburban,suburban,0.6816301498832629
validation,Cleveland,sample_04542,73.23121643066406,0.08624876030231524,463.58043690556264,5.052003195167706,122,0.263169,8.591397285461426,6.72431975309966,suburban,suburban,0.6816301498832629
validation,Cleveland,sample_04543,152.91925048828125,0.08624876030231524,463.58043690556264,5.052003195167706,122,0.263169,8.591397285461426,6.72431975309966,suburban,suburban,0.6816301498832629
validation,Cleveland,sample_04544,117.58069610595703,0.08624876030231524,463.58043690556264,5.052003195167706,122,0.263169,8.591397285461426,6.72431975309966,suburban,suburban,0.6816301498832629
validation,Cleveland,sample_04545,89.36320495605469,0.08624876030231524,463.58043690556264,5.052003195167706,122,0.263169,8.591397285461426,6.72431975309966,suburban,suburban,0.6816301498832629
validation,Cleveland,sample_04546,66.46949005126953,0.16105240358856857,1291.9454799007483,5.899699957484203,340,0.263169,9.007026672363281,8.107932250639971,suburban,suburban,0.7846057389587688
validation,Cleveland,sample_04547,55.10652542114258,0.16105240358856857,1291.9454799007483,5.899699957484203,340,0.263169,9.007026672363281,8.107932250639971,suburban,suburban,0.7846057389587688
validation,Cleveland,sample_04548,50.12393569946289,0.16105240358856857,1291.9454799007483,5.899699957484203,340,0.263169,9.007026672363281,8.107932250639971,suburban,suburban,0.7846057389587688
validation,Cleveland,sample_04549,40.426300048828125,0.16105240358856857,1291.9454799007483,5.899699957484203,340,0.263169,9.007026672363281,8.107932250639971,suburban,suburban,0.7846057389587688
validation,Cleveland,sample_04550,106.9113540649414,0.16105240358856857,1291.9454799007483,5.899699957484203,340,0.263169,9.007026672363281,8.107932250639971,suburban,suburban,0.7846057389587688
validation,Cleveland,sample_04551,59.661277770996094,0.19038716566160907,1808.7236718610475,5.754260575549168,476,0.263169,8.297552108764648,7.942378765394707,suburban,suburban,1.1393414349302307
validation,Cleveland,sample_04552,284.50579833984375,0.19038716566160907,1808.7236718610475,5.754260575549168,476,0.263169,8.297552108764648,7.942378765394707,suburban,suburban,1.1393414349302307
validation,Cleveland,sample_04553,29.327943801879883,0.19038716566160907,1808.7236718610475,5.754260575549168,476,0.263169,8.297552108764648,7.942378765394707,suburban,suburban,1.1393414349302307
validation,Cleveland,sample_04554,39.053592681884766,0.19038716566160907,1808.7236718610475,5.754260575549168,476,0.263169,8.297552108764648,7.942378765394707,suburban,suburban,1.1393414349302307
validation,Cleveland,sample_04555,127.6000747680664,0.19038716566160907,1808.7236718610475,5.754260575549168,476,0.263169,8.297552108764648,7.942378765394707,suburban,suburban,1.1393414349302307
validation,Cleveland,sample_04556,36.51518249511719,0.09889842648640228,695.3706553583439,7.156078700127501,183,0.263169,10.732940673828125,9.90170927647033,suburban,suburban,0.13516645697623345
validation,Cleveland,sample_04557,91.04843139648438,0.09889842648640228,695.3706553583439,7.156078700127501,183,0.263169,10.732940673828125,9.90170927647033,suburban,suburban,0.13516645697623345
validation,Cleveland,sample_04558,47.873023986816406,0.09889842648640228,695.3706553583439,7.156078700127501,183,0.263169,10.732940673828125,9.90170927647033,suburban,suburban,0.13516645697623345
validation,Cleveland,sample_04559,52.6966667175293,0.09889842648640228,695.3706553583439,7.156078700127501,183,0.263169,10.732940673828125,9.90170927647033,suburban,suburban,0.13516645697623345
validation,Cleveland,sample_04560,192.2590789794922,0.09889842648640228,695.3706553583439,7.156078700127501,183,0.263169,10.732940673828125,9.90170927647033,suburban,suburban,0.13516645697623345
validation,Cleveland,sample_04561,349.8856201171875,0.1425167857916396,132.99438763684174,8.682071529224183,35,0.263169,15.907354354858398,11.486392838614327,urban,urban,1.614549225951807
validation,Cleveland,sample_04562,72.78298950195312,0.1425167857916396,132.99438763684174,8.682071529224183,35,0.263169,15.907354354858398,11.486392838614327,urban,urban,1.614549225951807
validation,Cleveland,sample_04563,66.861328125,0.1425167857916396,132.99438763684174,8.682071529224183,35,0.263169,15.907354354858398,11.486392838614327,urban,urban,1.614549225951807
validation,Cleveland,sample_04564,39.569156646728516,0.1425167857916396,132.99438763684174,8.682071529224183,35,0.263169,15.907354354858398,11.486392838614327,urban,urban,1.614549225951807
validation,Cleveland,sample_04565,100.24009704589844,0.1425167857916396,132.99438763684174,8.682071529224183,35,0.263169,15.907354354858398,11.486392838614327,urban,urban,1.614549225951807
validation,Cleveland,sample_04566,39.37228775024414,0.1161192997655499,737.1688914727799,7.200838877213869,194,0.263169,10.687612533569336,10.0061906852673,suburban,suburban,0.18359945370380182
validation,Cleveland,sample_04567,134.48587036132812,0.1161192997655499,737.1688914727799,7.200838877213869,194,0.263169,10.687612533569336,10.0061906852673,suburban,suburban,0.18359945370380182
validation,Cleveland,sample_04568,71.48057556152344,0.1161192997655499,737.1688914727799,7.200838877213869,194,0.263169,10.687612533569336,10.0061906852673,suburban,suburban,0.18359945370380182
validation,Cleveland,sample_04569,118.69762420654297,0.1161192997655499,737.1688914727799,7.200838877213869,194,0.263169,10.687612533569336,10.0061906852673,suburban,suburban,0.18359945370380182
validation,Cleveland,sample_04570,26.496654510498047,0.1161192997655499,737.1688914727799,7.200838877213869,194,0.263169,10.687612533569336,10.0061906852673,suburban,suburban,0.18359945370380182
