split,city,sample,uav_height_m,alpha,beta_buildings_per_km2,gamma_mode_m,component_count,map_area_km2,mean_nonzero_height_m,raw_environment,routed_environment,prototype_log_distance
validation,Bilbao,sample_03383,92.9718017578125,0.22182703889895847,243.18973739308203,18.653767460674306,64,0.263169,25.852697372436523,urban,urban,0.8112713416723139
validation,Bilbao,sample_03384,120.38581848144531,0.22182703889895847,243.18973739308203,18.653767460674306,64,0.263169,25.852697372436523,urban,urban,0.8112713416723139
validation,Bilbao,sample_03385,115.20623016357422,0.22182703889895847,243.18973739308203,18.653767460674306,64,0.263169,25.852697372436523,urban,urban,0.8112713416723139
validation,Bilbao,sample_03386,39.11128234863281,0.0580311510854242,117.7950290497741,11.474164370600967,31,0.263169,20.15445899963379,suburban,suburban,1.9628774052136224
validation,Bilbao,sample_03387,117.34097290039062,0.0580311510854242,117.7950290497741,11.474164370600967,31,0.263169,20.15445899963379,suburban,suburban,1.9628774052136224
validation,Bilbao,sample_03388,57.50015640258789,0.0580311510854242,117.7950290497741,11.474164370600967,31,0.263169,20.15445899963379,suburban,suburban,1.9628774052136224
validation,Bilbao,sample_03389,136.26483154296875,0.0580311510854242,117.7950290497741,11.474164370600967,31,0.263169,20.15445899963379,suburban,suburban,1.9628774052136224
validation,Bilbao,sample_03390,295.29949951171875,0.0580311510854242,117.7950290497741,11.474164370600967,31,0.263169,20.15445899963379,suburban,suburban,1.9628774052136224
validation,Bilbao,sample_03391,84.2601547241211,0.37507077201342104,197.59166163187913,17.811633357931303,52,0.263169,19.219053268432617,dense_urban,dense_urban,0.5200516142571455
validation,Bilbao,sample_03392,50.98420715332031,0.37507077201342104,197.59166163187913,17.811633357931303,52,0.263169,19.219053268432617,dense_urban,dense_urban,0.5200516142571455
validation,Bilbao,sample_03393,102.97157287597656,0.37507077201342104,197.59166163187913,17.811633357931303,52,0.263169,19.219053268432617,dense_urban,dense_urban,0.5200516142571455
validation,Bilbao,sample_03394,196.97122192382812,0.37507077201342104,197.59166163187913,17.811633357931303,52,0.263169,19.219053268432617,dense_urban,dense_urban,0.5200516142571455
validation,Bilbao,sample_03395,441.0458068847656,0.37507077201342104,197.59166163187913,17.811633357931303,52,0.263169,19.219053268432617,dense_urban,dense_urban,0.5200516142571455
validation,Bilbao,sample_03396,62.000152587890625,0.47705086845335126,273.5884545672173,16.992432841762742,72,0.263169,19.369171142578125,dense_urban,dense_urban,0.19302307134004026
validation,Bilbao,sample_03397,137.53172302246094,0.47705086845335126,273.5884545672173,16.992432841762742,72,0.263169,19.369171142578125,dense_urban,dense_urban,0.19302307134004026
validation,Bilbao,sample_03398,88.34193420410156,0.47705086845335126,273.5884545672173,16.992432841762742,72,0.263169,19.369171142578125,dense_urban,dense_urban,0.19302307134004026
validation,Bilbao,sample_03399,37.87553405761719,0.47705086845335126,273.5884545672173,16.992432841762742,72,0.263169,19.369171142578125,dense_urban,dense_urban,0.19302307134004026
validation,Bilbao,sample_03400,44.4216423034668,0.47705086845335126,273.5884545672173,16.992432841762742,72,0.263169,19.369171142578125,dense_urban,dense_urban,0.19302307134004026
validation,Bilbao,sample_03401,72.9690933227539,0.26361387549445414,170.9927841045108,14.483536747487939,45,0.263169,20.418359756469727,dense_urban,dense_urban,0.9110050069822352
validation,Bilbao,sample_03402,282.1441345214844,0.26361387549445414,170.9927841045108,14.483536747487939,45,0.263169,20.418359756469727,dense_urban,dense_urban,0.9110050069822352
validation,Bilbao,sample_03403,82.59762573242188,0.26361387549445414,170.9927841045108,14.483536747487939,45,0.263169,20.418359756469727,dense_urban,dense_urban,0.9110050069822352
validation,Bilbao,sample_03404,61.38355255126953,0.26361387549445414,170.9927841045108,14.483536747487939,45,0.263169,20.418359756469727,dense_urban,dense_urban,0.9110050069822352
validation,Bilbao,sample_03405,68.67363739013672,0.26361387549445414,170.9927841045108,14.483536747487939,45,0.263169,20.418359756469727,dense_urban,dense_urban,0.9110050069822352
validation,Marrakesh,sample_09326,73.1189193725586,0.15141601024436768,775.167287940449,5.724604482040412,204,0.263169,9.321338653564453,suburban,suburban,0.534042752703577
validation,Marrakesh,sample_09327,51.981021881103516,0.15141601024436768,775.167287940449,5.724604482040412,204,0.263169,9.321338653564453,suburban,suburban,0.534042752703577
validation,Marrakesh,sample_09328,82.03680419921875,0.15141601024436768,775.167287940449,5.724604482040412,204,0.263169,9.321338653564453,suburban,suburban,0.534042752703577
validation,Marrakesh,sample_09329,69.2379150390625,0.15141601024436768,775.167287940449,5.724604482040412,204,0.263169,9.321338653564453,suburban,suburban,0.534042752703577
validation,Marrakesh,sample_09330,29.76757049560547,0.15141601024436768,775.167287940449,5.724604482040412,204,0.263169,9.321338653564453,suburban,suburban,0.534042752703577
validation,Marrakesh,sample_09331,55.24409103393555,0.20943576181085158,904.3618359305237,6.799251496535829,238,0.263169,13.090166091918945,suburban,suburban,0.7797189482248256
validation,Marrakesh,sample_09332,236.6348876953125,0.20943576181085158,904.3618359305237,6.799251496535829,238,0.263169,13.090166091918945,suburban,suburban,0.7797189482248256
validation,Marrakesh,sample_09333,366.6226806640625,0.20943576181085158,904.3618359305237,6.799251496535829,238,0.263169,13.090166091918945,suburban,suburban,0.7797189482248256
validation,Marrakesh,sample_09334,47.377540588378906,0.20943576181085158,904.3618359305237,6.799251496535829,238,0.263169,13.090166091918945,suburban,suburban,0.7797189482248256
validation,Marrakesh,sample_09335,107.98114013671875,0.20943576181085158,904.3618359305237,6.799251496535829,238,0.263169,13.090166091918945,suburban,suburban,0.7797189482248256
validation,Marrakesh,sample_09336,31.119319915771484,0.010867541389753353,91.19615152240576,3.666087371240444,24,0.263169,5.139825344085693,suburban,suburban,3.158209703586187
validation,Marrakesh,sample_09337,375.4537658691406,0.010867541389753353,91.19615152240576,3.666087371240444,24,0.263169,5.139825344085693,suburban,suburban,3.158209703586187
validation,Marrakesh,sample_09338,82.46743774414062,0.010867541389753353,91.19615152240576,3.666087371240444,24,0.263169,5.139825344085693,suburban,suburban,3.158209703586187
validation,Marrakesh,sample_09339,50.76234436035156,0.010867541389753353,91.19615152240576,3.666087371240444,24,0.263169,5.139825344085693,suburban,suburban,3.158209703586187
validation,Marrakesh,sample_09340,166.20721435546875,0.010867541389753353,91.19615152240576,3.666087371240444,24,0.263169,5.139825344085693,suburban,suburban,3.158209703586187
validation,Marrakesh,sample_09341,83.9329833984375,0.2543384669166961,1041.1560632141325,7.097228769544774,274,0.263169,10.934494972229004,suburban,suburban,0.9966666014914708
validation,Marrakesh,sample_09342,59.03145980834961,0.2543384669166961,1041.1560632141325,7.097228769544774,274,0.263169,10.934494972229004,suburban,suburban,0.9966666014914708
validation,Marrakesh,sample_09343,30.726831436157227,0.2543384669166961,1041.1560632141325,7.097228769544774,274,0.263169,10.934494972229004,suburban,suburban,0.9966666014914708
validation,Marrakesh,sample_09344,156.3465576171875,0.2543384669166961,1041.1560632141325,7.097228769544774,274,0.263169,10.934494972229004,suburban,suburban,0.9966666014914708
validation,Marrakesh,sample_09345,244.54859924316406,0.2543384669166961,1041.1560632141325,7.097228769544774,274,0.263169,10.934494972229004,suburban,suburban,0.9966666014914708
validation,Marrakesh,sample_09346,309.0453796386719,0.03940053729732605,178.5924633980446,4.220465198606215,47,0.263169,8.20453929901123,suburban,suburban,1.826355278184233
validation,Marrakesh,sample_09347,75.9521255493164,0.03940053729732605,178.5924633980446,4.220465198606215,47,0.263169,8.20453929901123,suburban,suburban,1.826355278184233
validation,Marrakesh,sample_09348,269.21453857421875,0.03940053729732605,178.5924633980446,4.220465198606215,47,0.263169,8.20453929901123,suburban,suburban,1.826355278184233
validation,Marrakesh,sample_09349,66.47782897949219,0.03940053729732605,178.5924633980446,4.220465198606215,47,0.263169,8.20453929901123,suburban,suburban,1.826355278184233
validation,Marrakesh,sample_09350,44.89028549194336,0.03940053729732605,178.5924633980446,4.220465198606215,47,0.263169,8.20453929901123,suburban,suburban,1.826355278184233
validation,Marrakesh,sample_09351,88.56155395507812,0.1246499397725416,687.7709760648102,4.8862084823661105,181,0.263169,7.687833309173584,suburban,suburban,0.5469236211667764
validation,Marrakesh,sample_09352,100.45619201660156,0.1246499397725416,687.7709760648102,4.8862084823661105,181,0.263169,7.687833309173584,suburban,suburban,0.5469236211667764
validation,Marrakesh,sample_09353,47.388145446777344,0.1246499397725416,687.7709760648102,4.8862084823661105,181,0.263169,7.687833309173584,suburban,suburban,0.5469236211667764
validation,Marrakesh,sample_09354,35.566070556640625,0.1246499397725416,687.7709760648102,4.8862084823661105,181,0.263169,7.687833309173584,suburban,suburban,0.5469236211667764
validation,Marrakesh,sample_09355,62.36396026611328,0.1246499397725416,687.7709760648102,4.8862084823661105,181,0.263169,7.687833309173584,suburban,suburban,0.5469236211667764
validation,Marrakesh,sample_09356,295.75799560546875,0.07388028225208897,303.98717174135254,5.491127382871203,80,0.263169,9.37398624420166,suburban,suburban,1.0241176817798472
validation,Marrakesh,sample_09357,121.44654083251953,0.07388028225208897,303.98717174135254,5.491127382871203,80,0.263169,9.37398624420166,suburban,suburban,1.0241176817798472
validation,Marrakesh,sample_09358,217.8752899169922,0.07388028225208897,303.98717174135254,5.491127382871203,80,0.263169,9.37398624420166,suburban,suburban,1.0241176817798472
validation,Marrakesh,sample_09359,104.85572052001953,0.07388028225208897,303.98717174135254,5.491127382871203,80,0.263169,9.37398624420166,suburban,suburban,1.0241176817798472
validation,Marrakesh,sample_09360,118.3520736694336,0.07388028225208897,303.98717174135254,5.491127382871203,80,0.263169,9.37398624420166,suburban,suburban,1.0241176817798472
validation,Marrakesh,sample_09361,243.81004333496094,0.168902872298789,767.5676086469151,5.506428644343786,202,0.263169,7.988094806671143,suburban,suburban,0.6440452317704598
validation,Marrakesh,sample_09362,401.0458068847656,0.168902872298789,767.5676086469151,5.506428644343786,202,0.263169,7.988094806671143,suburban,suburban,0.6440452317704598
validation,Marrakesh,sample_09363,35.961700439453125,0.168902872298789,767.5676086469151,5.506428644343786,202,0.263169,7.988094806671143,suburban,suburban,0.6440452317704598
validation,Marrakesh,sample_09364,109.87447357177734,0.168902872298789,767.5676086469151,5.506428644343786,202,0.263169,7.988094806671143,suburban,suburban,0.6440452317704598
validation,Marrakesh,sample_09365,55.1528205871582,0.168902872298789,767.5676086469151,5.506428644343786,202,0.263169,7.988094806671143,suburban,suburban,0.6440452317704598
validation,Marrakesh,sample_09366,99.36473846435547,0.02558432034168158,182.3923030448115,4.36912073593377,48,0.263169,6.5489983558654785,suburban,suburban,2.0550714788800626
validation,Marrakesh,sample_09367,54.00141906738281,0.02558432034168158,182.3923030448115,4.36912073593377,48,0.263169,6.5489983558654785,suburban,suburban,2.0550714788800626
validation,Marrakesh,sample_09368,32.8576774597168,0.02558432034168158,182.3923030448115,4.36912073593377,48,0.263169,6.5489983558654785,suburban,suburban,2.0550714788800626
validation,Marrakesh,sample_09369,130.40008544921875,0.02558432034168158,182.3923030448115,4.36912073593377,48,0.263169,6.5489983558654785,suburban,suburban,2.0550714788800626
validation,Marrakesh,sample_09370,230.1220245361328,0.02558432034168158,182.3923030448115,4.36912073593377,48,0.263169,6.5489983558654785,suburban,suburban,2.0550714788800626
validation,Marrakesh,sample_09371,153.18377685546875,0.06241996587743997,531.977550547367,4.521929801074284,140,0.263169,6.410334587097168,suburban,suburban,0.8158160490709832
validation,Marrakesh,sample_09372,85.41487121582031,0.06241996587743997,531.977550547367,4.521929801074284,140,0.263169,6.410334587097168,suburban,suburban,0.8158160490709832
validation,Marrakesh,sample_09373,391.91461181640625,0.06241996587743997,531.977550547367,4.521929801074284,140,0.263169,6.410334587097168,suburban,suburban,0.8158160490709832
validation,Marrakesh,sample_09374,62.06389236450195,0.06241996587743997,531.977550547367,4.521929801074284,140,0.263169,6.410334587097168,suburban,suburban,0.8158160490709832
validation,Marrakesh,sample_09375,43.244869232177734,0.06241996587743997,531.977550547367,4.521929801074284,140,0.263169,6.410334587097168,suburban,suburban,0.8158160490709832
validation,Marrakesh,sample_09376,208.19793701171875,0.12172026340488432,322.9863699751871,7.567666681211406,85,0.263169,16.223482131958008,suburban,suburban,0.8668705701092734
validation,Marrakesh,sample_09377,47.19009780883789,0.12172026340488432,322.9863699751871,7.567666681211406,85,0.263169,16.223482131958008,suburban,suburban,0.8668705701092734
validation,Marrakesh,sample_09378,42.306541442871094,0.12172026340488432,322.9863699751871,7.567666681211406,85,0.263169,16.223482131958008,suburban,suburban,0.8668705701092734
validation,Marrakesh,sample_09379,410.2608947753906,0.12172026340488432,322.9863699751871,7.567666681211406,85,0.263169,16.223482131958008,suburban,suburban,0.8668705701092734
validation,Marrakesh,sample_09380,17.86296272277832,0.12172026340488432,322.9863699751871,7.567666681211406,85,0.263169,16.223482131958008,suburban,suburban,0.8668705701092734
validation,Marrakesh,sample_09381,146.36512756347656,0.04660123342794934,277.3882942139842,4.62949853700004,73,0.263169,7.9908928871154785,suburban,suburban,1.3680416207360764
validation,Marrakesh,sample_09382,48.595359802246094,0.04660123342794934,277.3882942139842,4.62949853700004,73,0.263169,7.9908928871154785,suburban,suburban,1.3680416207360764
validation,Marrakesh,sample_09383,104.2337417602539,0.04660123342794934,277.3882942139842,4.62949853700004,73,0.263169,7.9908928871154785,suburban,suburban,1.3680416207360764
validation,Marrakesh,sample_09384,84.94939422607422,0.04660123342794934,277.3882942139842,4.62949853700004,73,0.263169,7.9908928871154785,suburban,suburban,1.3680416207360764
validation,Marrakesh,sample_09385,78.25650787353516,0.04660123342794934,277.3882942139842,4.62949853700004,73,0.263169,7.9908928871154785,suburban,suburban,1.3680416207360764
validation,Marrakesh,sample_09386,54.09630584716797,0.033829972375165766,148.19374622390936,5.181060540305127,39,0.263169,9.91479206085205,suburban,suburban,1.9982083063175553
validation,Marrakesh,sample_09387,73.35154724121094,0.033829972375165766,148.19374622390936,5.181060540305127,39,0.263169,9.91479206085205,suburban,suburban,1.9982083063175553
validation,Marrakesh,sample_09388,38.712066650390625,0.033829972375165766,148.19374622390936,5.181060540305127,39,0.263169,9.91479206085205,suburban,suburban,1.9982083063175553
